"doi";"PMID";"section";"ITC num";"Ind studies num";"questions";"reviewer 1";"reviewer 2";"decision";"identical";"reviewer";"Notes reviewer 1";"Notes reviewer 2"
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"42";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Reporting of a weights' distribution evaluation (MAIC)";"Not mentioned";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Primary outcome: unadjusted treatment effect";"";"";"0.2";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.13;0.33]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Primary outcome: adjusted treatment effect";"";"";"0.17";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"[0.10;0.28]";"[0.1;0.28]";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"11";"";"Initial sample size of the population of interest in the IPD treatment arm";"193";"";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"42";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Primary outcome: unadjusted treatment effect";"";"";"0.2";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.13;0.33]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"Primary outcome: adjusted treatment effect";"";"";"0.07";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"12";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"[0.04;0.13]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"16";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Reporting of a weights' distribution evaluation (MAIC)";"Not mentioned";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Primary outcome: unadjusted treatment effect";"";"";"0.27";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.13;0.54]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Primary outcome: adjusted treatment effect";"";"";"0.52";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"[0.26;1.01]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"13";"";"Initial sample size of the population of interest in the IPD treatment arm";"193";"";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"16";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Primary outcome: unadjusted treatment effect";"";"";"0.27";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.13;0.54]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"Primary outcome: adjusted treatment effect";"";"";"0.36";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"14";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"[0.18;0.70]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"39";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Reporting of a weights' distribution evaluation (MAIC)";"Not mentioned";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Primary outcome: unadjusted treatment effect";"";"";"0.41";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.20;0.87]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Primary outcome: adjusted treatment effect";"";"";"0.39";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"[0.17;0.86]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"15";"";"Initial sample size of the population of interest in the IPD treatment arm";"193";"";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"39";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"193";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Number of covariates adjusted for/matched on";"8";"4";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Covariates adjusted for/matched on in the indirect comparison";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)";"";FALSE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Primary outcome: unadjusted treatment effect";"";"";"0.41";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.20;0.87]";TRUE;"DH";"";""
"10.2217/fon-2020-0823";"33052055";"results";"16";"";"Primary outcome: adjusted treatment effect";"";"";"0.21";TRUE;"DH";"";""
