doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.2217/fon-2020-0823,33052055,study_information,NA,10,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,10,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,10,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,11,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,11,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,11,Data source name (only if observational study or clinical trial without NCT),NA,NA,peyrade et al. (2018),TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01198028,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,3,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,3,Data source name (only if observational study or clinical trial without NCT),NA,NA,jarkowski et al. (2016),TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00240682,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,france,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,5,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,5,Data source name (only if observational study or clinical trial without NCT),NA,NA,picard et al. (2017),TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,france,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,6,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,6,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,6,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00054691,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,6,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,6,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,6,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,7,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,7,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,7,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02268747,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,7,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,italy,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,7,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,7,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,8,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,8,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,8,Data source name (only if observational study or clinical trial without NCT),NA,NA,foote et al. (2014),TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,8,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,australia,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,8,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,8,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,9,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,9,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,9,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02883556,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,9,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,france,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,9,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2020-0823,33052055,study_information,NA,9,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,ros1-positive non-small-cell lung cancer,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)","Academic, Private Data Analysis Company, Pharmaceutical Industry","Academic, Pharmaceutical Industry, Private Data Analysis Company","Academic, Pharmaceutical Industry, Private Data Analysis Company",FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00585195,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,2,EudraCT (only for clinical trials registered on clinicaltrialsregister.eu,NA,NA,2012-000148-88,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),international,italy,italy,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,3,Patient-level data used,No,Yes,No,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02097810,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,3,Phase of the clinical trial (clinical trial only),"1, 2",1,1,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NCT02568267,NA,NCT02568267,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,5,Patient-level data used,NA,No,No,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,5,Clinical Trial,NA,No,No,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,5,Data source name (only if observational study or clinical trial without NCT),NA,flatiron health,flatiron health,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,usa,usa,FALSE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,6,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,6,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,6,Data source name (only if observational study or clinical trial without NCT),NA,NA,ontada (oncology insights & technology),TRUE,DH,NA,NA
10.2217/fon-2021-1102,35232230,study_information,NA,6,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,Medical Condition of Interest Name,metastatic non-small-cell lung cancer,metastatic non-small-cell lung cancer with pd-l1,metastatic non-small-cell lung cancer with pd-l1,FALSE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02142738,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),international,NA,international,FALSE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02220894,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),international,NA,international,FALSE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02477826,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.2217/imt-2021-0273,35073727,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.3390/biom11060780,34067288,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,metastatic pancreatic cancer,TRUE,DH,NA,NA
10.3390/biom11060780,34067288,general_information,NA,NA,Countries of first author affiliations,italy,itally,italy,FALSE,DH,NA,NA
10.3390/biom11060780,34067288,general_information,NA,NA,Countries of last author affiliations,NA,NA,italy,TRUE,DH,NA,NA
10.3390/biom11060780,34067288,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,Academic,TRUE,DH,NA,NA
10.3390/biom11060780,34067288,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Not mentioned,TRUE,DH,NA,NA
10.3390/biom11060780,34067288,general_information,NA,NA,Mentioned sources of funding,None mentioned,This research received no external funding.,No fundings,FALSE,DH,NA,NA
10.3390/biom11060780,34067288,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,None,TRUE,DH,NA,NA
