doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.2217/imt-2018-0208,30852924,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2018-0208,30852924,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/imt-2020-0266,33228440,general_information,,,Medical Condition of Interest Name,transplant-eligible newly diagnosed multiple myeloma,multiple myeloma,multiple myeloma,FALSE,JL,NA,NA
10.2217/imt-2020-0266,33228440,general_information,,,Countries of first author affiliations,,,france,TRUE,JL,,
10.2217/imt-2020-0266,33228440,general_information,,,Countries of last author affiliations,,,the netherlands,TRUE,JL,,
10.2217/imt-2020-0266,33228440,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.2217/imt-2020-0266,33228440,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,general_information,,,Mentioned sources of funding,Pharmaceutical Industry,"Pharmaceutical Industry, In collaboration with the Intergroupe Francophone du My  ?elome (IFM) and Dutch-Belgian Cooperative Trial Group for Hematology Oncology (HOVON).",Pharmaceutical Industry,FALSE,JL,,
10.2217/imt-2020-0266,33228440,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02541383,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),france,international,international,FALSE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01191060,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,france,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,3,EudraCT (only for clinical trials registered on clinicaltrialsregister.eu,,,2010-019173-16,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,germany,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00200681,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,france,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.2217/imt-2020-0266,33228440,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,general_information,,,Medical Condition of Interest Name,,,psoriatic arthritis,TRUE,JL,NA,NA
10.3111/13696998.2013.768530,23339434,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.3111/13696998.2013.768530,23339434,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00195689,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,2,Data source name (only if observational study or clinical trial without NCT),,,mease et al. (2004),TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,2,Phase of the clinical trial (clinical trial only),,3,3,FALSE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,3,Data source name (only if observational study or clinical trial without NCT),,antoni et al. (2005),XXXX,FALSE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),usa,international,international,FALSE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,3,Phase of the clinical trial (clinical trial only),2,3,3,FALSE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3111/13696998.2013.768530,23339434,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),NCT02152254,,NCT00051623,FALSE,JL,,
10.3390/cancers12123648,33291810,general_information,,,Medical Condition of Interest Name,metastatic non small cell lung cancer,metastatic stage iv nsclc (non-small-cell lung carcinoma) with pd-l1 tumor proportion score (tps) ?1%.,metastatic non small cell lung cancer,FALSE,JL,NA,NA
10.3390/cancers12123648,33291810,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.3390/cancers12123648,33291810,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.3390/cancers12123648,33291810,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.3390/cancers12123648,33291810,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.3390/cancers12123648,33291810,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02039674,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,,unknown,FALSE,JL,,
10.3390/cancers12123648,33291810,study_information,,1,Phase of the clinical trial (clinical trial only),,,"1, 2",TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02578680,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),unknown,,unknown,FALSE,JL,,
10.3390/cancers12123648,33291810,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,3,Patient-level data used,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02775435,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),unknown,,unknown,FALSE,JL,,
10.3390/cancers12123648,33291810,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02477826,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.3390/cancers12123648,33291810,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.3390/cancers13102406,34067521,general_information,,,Medical Condition of Interest Name,,,hepatocellular carcinoma,TRUE,JL,NA,NA
10.3390/cancers13102406,34067521,general_information,,,Countries of first author affiliations,,,italy,TRUE,JL,,
10.3390/cancers13102406,34067521,general_information,,,Countries of last author affiliations,,,italy,TRUE,JL,,
10.3390/cancers13102406,34067521,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,Academic,TRUE,JL,,
10.3390/cancers13102406,34067521,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Not mentioned,TRUE,JL,,
10.3390/cancers13102406,34067521,general_information,,,Mentioned sources of funding,None mentioned,This research received no external funding.,No fundings,FALSE,JL,,
10.3390/cancers13102406,34067521,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,None,TRUE,JL,,
10.3390/cancers13102406,34067521,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.3390/cancers13102406,34067521,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.3390/cancers13102406,34067521,study_information,,1,Clinical Trial,,,No,TRUE,JL,,
10.3390/cancers13102406,34067521,study_information,,1,Data source name (only if observational study or clinical trial without NCT),,,"retrospective cohort of patients affected by hcc who underwent surgical at the hepatobiliary surgery and liver transplantation unit, university of padua.",TRUE,JL,,
