doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1080/03007995.2018.1520696,30286627,methodology,4,,Definition of a single primary outcome for the indirect comparison,,,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,methodology,4,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),overall response rate,objective response rate,objective response rate,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,methodology,4,,Primary outcome: variable type,,,Binary (eg rates),TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,methodology,4,,Justification for selecting variables to be included in the adjustment model (in the main text),"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)","A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)","A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,methodology,4,,Inclusion of prognostic factors in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,methodology,4,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,methodology,4,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,No,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,methodology,4,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Sample size of the population of interest in the non IPD treatment arm,,,163,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Initial sample size of the population of interest in the IPD treatment arm,,,110,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,75.8,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Reporting of a weights' distribution evaluation (MAIC),,,"Yes, mentions that the weights distribution has been studied, but weights distribution not reported",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Number of covariates adjusted for/matched on,,,7,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Covariates adjusted for/matched on in the indirect comparison,,,"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s)",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Primary outcome: treatment effect contrast,,,OR,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Primary outcome: unadjusted treatment effect,,,0.96,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",[0.29;1.57],0.872,0.872,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,Primary outcome: adjusted treatment effect,,,0.88,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,1,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",[0.51;1.53],0.659,0.659,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Sample size of the population of interest in the non IPD treatment arm,,,140,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Initial sample size of the population of interest in the IPD treatment arm,,,110,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,50.8,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Reporting of a weights' distribution evaluation (MAIC),,,"Yes, mentions that the weights distribution has been studied, but weights distribution not reported",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Reporting of the list of the covariates adjusted for/matched on,No,Yes,Yes,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Number of covariates adjusted for/matched on,,,7,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Covariates adjusted for/matched on in the indirect comparison,,,"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Primary outcome: treatment effect contrast,,,OR,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Primary outcome: unadjusted treatment effect,,,2.16,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",[1.30;3.61],0.003,0.003,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,Primary outcome: adjusted treatment effect,,,2.17,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,2,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",[1.13;4.20],0.02,0.02,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Sample size of the population of interest in the non IPD treatment arm,,,87,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Initial sample size of the population of interest in the IPD treatment arm,,,110,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,77.5,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Reporting of a weights' distribution evaluation (MAIC),,,"Yes, mentions that the weights distribution has been studied, but weights distribution not reported",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Number of covariates adjusted for/matched on,,,7,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Covariates adjusted for/matched on in the indirect comparison,,,"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s)",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Primary outcome: treatment effect contrast,,,OR,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Primary outcome: unadjusted treatment effect,,,1.78,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",[1.01;3.17],0.047,0.047,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,Primary outcome: adjusted treatment effect,,,1.69,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,3,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",[0.91;3.15],0.096,0.096,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Sample size of the population of interest in the non IPD treatment arm,,,138,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Initial sample size of the population of interest in the IPD treatment arm,,,110,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,70.7,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Reporting of a weights' distribution evaluation (MAIC),,,"Yes, mentions that the weights distribution has been studied, but weights distribution not reported",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Number of covariates adjusted for/matched on,,,8,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Covariates adjusted for/matched on in the indirect comparison,,,"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s)",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Primary outcome: treatment effect contrast,,,OR,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Primary outcome: unadjusted treatment effect,,,1.47,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",[0.89;2.44],0.133,0.133,FALSE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,Primary outcome: adjusted treatment effect,,,1.44,TRUE,ASL,,
10.1080/03007995.2018.1520696,30286627,results,4,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",[0.81;2.58],0.212,0.212,FALSE,ASL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Medical Condition of Interest Name,,,active relapsing-remitting multiple sclerosis,TRUE,ASL,NA,NA
10.1080/03007995.2019.1585779,30786783,general_information,,,Countries of first author affiliations,,,uk,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Countries of last author affiliations,,,usa,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Clinical Trial,,,Yes,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00213135,TRUE,ASL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
